id,dep_delayed_15min
72448,0.078979254
72449,0.12254206
72450,0.08748739
72451,0.17079943
72452,0.32404456
72453,0.1040603
72454,0.34496874
72455,0.30970785
72456,0.842575
72457,0.049524855
72458,0.14134651
72459,0.090954006
72460,0.12529776
72461,0.098612934
72462,0.13081898
72463,0.43058115
72464,0.10818596
72465,0.1205871
72466,0.19637328
72467,0.21338536
72468,0.0773032
72469,0.07648041
72470,0.06009057
72471,0.27154142
72472,0.07238685
72473,0.20957927
72474,0.01535546
72475,0.030833492
72476,0.32769248
72477,0.4697423
72478,0.12669446
72479,0.18171388
72480,0.06776685
72481,0.48444456
72482,0.13133813
72483,0.1997103
72484,0.14831111
72485,0.1972255
72486,0.09229628
72487,0.09929599
72488,0.19986974
72489,0.26644433
72490,0.63884753
72491,0.1600316
72492,0.25469685
72493,0.24622485
72494,0.36920843
72495,0.12623328
72496,0.22750387
72497,0.043663457
72498,0.1933314
72499,0.20160574
72500,0.03135005
72501,0.37952164
72502,0.14920844
72503,0.20136133
72504,0.12514201
72505,0.04465147
72506,0.013560976
72507,0.20854941
72508,0.39012623
72509,0.30766934
72510,0.093321174
72511,0.13470933
72512,0.023761056
72513,0.013192103
72514,0.08570195
72515,0.13538052
72516,0.289375
72517,0.032467876
72518,0.21975921
72519,0.087185204
72520,0.05453929
72521,0.1677694
72522,0.12918113
72523,0.13573721
72524,0.18745732
72525,0.14978023
72526,0.019843299
72527,0.11338433
72528,0.20211983
72529,0.33075845
72530,0.1607202
72531,0.28157786
72532,0.24537398
72533,0.17121308
72534,0.03527056
72535,0.1111085
72536,0.09971356
72537,0.09562612
72538,0.20465356
72539,0.03308349
72540,0.048891436
72541,0.13908118
72542,0.0058533642
72543,0.108834356
72544,0.2676269
72545,0.085788004
72546,0.044673897
72547,0.38961688
72548,0.3775103
72549,0.17141294
72550,0.41442794
72551,0.0496827
72552,0.11388756
72553,0.13748029
72554,0.22427279
72555,0.1495443
72556,0.024248846
72557,0.19662662
72558,0.08873445
72559,0.4718587
72560,0.29210302
72561,0.05784015
72562,0.48403877
72563,0.11308271
72564,0.2103891
72565,0.1953784
72566,0.123003736
72567,0.53923637
72568,0.026123269
72569,0.09101495
72570,0.06866674
72571,0.295179
72572,0.15589137
72573,0.10677916
72574,0.19648167
72575,0.042985838
72576,0.02418416
72577,0.31271923
72578,0.042562544
72579,0.069210656
72580,0.6731839
72581,0.17422746
72582,0.1569196
72583,0.11189308
72584,0.18949163
72585,0.098353565
72586,0.41036165
72587,0.24397948
72588,0.0921731
72589,0.17584331
72590,0.05646645
72591,0.16978619
72592,0.12865937
72593,0.15702651
72594,0.30550876
72595,0.072800756
72596,0.08120687
72597,0.7280989
72598,0.26005414
72599,0.1958058
72600,0.11675953
72601,0.008186748
72602,0.123675756
72603,0.13269535
72604,0.012643234
72605,0.08247245
72606,0.108601525
72607,0.18149112
72608,0.12018154
72609,0.1662632
72610,0.06765076
72611,0.36999598
72612,0.42969355
72613,0.21067339
72614,0.33183804
72615,0.14410709
72616,0.17936662
72617,0.25230235
72618,0.2523102
72619,0.20150715
72620,0.18215078
72621,0.32524937
72622,0.2771833
72623,0.34091172
72624,0.8306893
72625,0.23937392
72626,0.0942826
72627,0.07048391
72628,0.12277505
72629,0.09725187
72630,0.23148991
72631,0.3670267
72632,0.15720288
72633,0.1693464
72634,0.51095295
72635,0.14066195
72636,0.07847179
72637,0.0468278
72638,0.22916327
72639,0.1396984
72640,0.009520228
72641,0.1501411
72642,0.44439867
72643,0.46777326
72644,0.22579166
72645,0.15395933
72646,0.19603617
72647,0.04567403
72648,0.3650712
72649,0.24203467
72650,0.22685201
72651,0.20379895
72652,0.16082068
72653,0.05098005
72654,0.13618733
72655,0.08266859
72656,0.13227212
72657,0.41601202
72658,0.19590206
72659,0.0106265955
72660,0.18378562
72661,0.063357666
72662,0.0704726
72663,0.2545229
72664,0.12635915
72665,0.23032814
72666,0.16268985
72667,0.012925017
72668,0.40996966
72669,0.42915627
72670,0.112332895
72671,0.19585548
72672,0.12091089
72673,0.026238259
72674,0.07976271
72675,0.078549765
72676,0.30528095
72677,0.1858026
72678,0.21383664
72679,0.106214985
72680,0.09081013
72681,0.08255747
72682,0.13156803
72683,0.16272452
72684,0.06943377
72685,0.048880372
72686,0.20332114
72687,0.02770581
72688,0.13165586
72689,0.73471326
72690,0.16139252
72691,0.5098518
72692,0.04439102
72693,0.17990023
72694,0.21554463
72695,0.31436574
72696,0.11242943
72697,0.09850677
72698,0.68622756
72699,0.019673668
72700,0.04346891
72701,0.30538583
72702,0.09718817
72703,0.014378274
72704,0.1269782
72705,0.015085389
72706,0.0482936
72707,0.18797031
72708,0.1982892
72709,0.05668072
72710,0.031437397
72711,0.08724123
72712,0.17635168
72713,0.07889359
72714,0.111419745
72715,0.17206675
72716,0.039746903
72717,0.012871968
72718,0.22101372
72719,0.014315397
72720,0.45358056
72721,0.3230964
72722,0.23490185
72723,0.19917004
72724,0.1291519
72725,0.20496581
72726,0.20974952
72727,0.07366839
72728,0.117215
72729,0.11020397
72730,0.010410662
72731,0.06923247
72732,0.007831509
72733,0.15407519
72734,0.09641868
72735,0.29372054
72736,0.023791682
72737,0.3571545
72738,0.10898574
72739,0.20756035
72740,0.15048061
72741,0.08889409
72742,0.049566377
72743,0.066526756
72744,0.15199834
72745,0.30713084
72746,0.3877016
72747,0.2991268
72748,0.105104975
72749,0.32503563
72750,0.1785677
72751,0.031340964
72752,0.06742127
72753,0.24289148
72754,0.20792674
72755,0.27714574
72756,0.20524804
72757,0.08424198
72758,0.18350282
72759,0.23220569
72760,0.07629723
72761,0.18703747
72762,0.22567157
72763,0.010765233
72764,0.20226875
72765,0.30719563
72766,0.3747103
72767,0.36113727
72768,0.15281323
72769,0.41648337
72770,0.25917512
72771,0.3102841
72772,0.13923514
72773,0.09726868
72774,0.11863099
72775,0.107922554
72776,0.24515277
72777,0.19737212
72778,0.1565779
72779,0.023049604
72780,0.14279428
72781,0.11153986
72782,0.2600509
72783,0.181032
72784,0.121539675
72785,0.035497367
72786,0.4130885
72787,0.23379523
72788,0.028396461
72789,0.5454776
72790,0.06799354
72791,0.068730086
72792,0.23217641
72793,0.47617146
72794,0.38081396
72795,0.101752
72796,0.1934419
72797,0.05571782
72798,0.12912309
72799,0.21758033
72800,0.18825603
72801,0.34515196
72802,0.17671391
72803,0.20110655
72804,0.0727472
72805,0.22750431
72806,0.122208096
72807,0.6608664
72808,0.14463477
72809,0.18868041
72810,0.27384022
72811,0.38630065
72812,0.11620069
72813,0.06232066
72814,0.09069136
72815,0.06301326
72816,0.055073526
72817,0.17991304
72818,0.083014905
72819,0.18120906
72820,0.027157493
72821,0.04972818
72822,0.26358503
72823,0.4320271
72824,0.11138411
72825,0.39307153
72826,0.5152001
72827,0.5265672
72828,0.17129515
72829,0.11252112
72830,0.11382224
72831,0.23235087
72832,0.044850152
72833,0.35713798
72834,0.31925875
72835,0.04323666
72836,0.14432044
72837,0.03427498
72838,0.14531003
72839,0.11517241
72840,0.28067243
72841,0.23120108
72842,0.18327154
72843,0.36576492
72844,0.2632466
72845,0.35233188
72846,0.109418266
72847,0.15430324
72848,0.15056092
72849,0.24284993
72850,0.05067364
72851,0.2705431
72852,0.052410293
72853,0.3656515
72854,0.43624848
72855,0.18247344
72856,0.455236
72857,0.08320909
72858,0.19801742
72859,0.060423188
72860,0.10520265
72861,0.12716867
72862,0.36736855
72863,0.2163743
72864,0.18412201
72865,0.12691309
72866,0.40978193
72867,0.1655763
72868,0.12337946
72869,0.051227935
72870,0.2465599
72871,0.117050596
72872,0.28936943
72873,0.20743561
72874,0.12995991
72875,0.19134714
72876,0.34213057
72877,0.08560687
72878,0.11644321
72879,0.25344992
72880,0.06703756
72881,0.24707252
72882,0.018227655
72883,0.22269519
72884,0.12732562
72885,0.15806298
72886,0.13809142
72887,0.051385228
72888,0.17377573
72889,0.22700393
72890,0.10264124
72891,0.27727616
72892,0.2226741
72893,0.24485354
72894,0.26766124
72895,0.085856736
72896,0.1665132
72897,0.18168516
72898,0.71865326
72899,0.19058503
72900,0.13971959
72901,0.1636951
72902,0.11928839
72903,0.055698805
72904,0.13280259
72905,0.147183
72906,0.13267475
72907,0.085929826
72908,0.028052488
72909,0.04446197
72910,0.112607956
72911,0.34064537
72912,0.14867918
72913,0.09805778
72914,0.1596252
72915,0.34893146
72916,0.11244447
72917,0.34310418
72918,0.24735653
72919,0.21094109
72920,0.06335683
72921,0.09841446
72922,0.09331119
72923,0.35805318
72924,0.37719375
72925,0.42213103
72926,0.41942513
72927,0.29720408
72928,0.08066606
72929,0.5647977
72930,0.10740908
72931,0.2394254
72932,0.40774658
72933,0.00819579
72934,0.07603905
72935,0.36432707
72936,0.4458702
72937,0.17736703
72938,0.09416222
72939,0.21473463
72940,0.12877913
72941,0.12597649
72942,0.15164436
72943,0.17461993
72944,0.31092152
72945,0.14176317
72946,0.14605217
72947,0.41046348
72948,0.18836622
72949,0.1498549
72950,0.116459444
72951,0.16432294
72952,0.10962492
72953,0.10348433
72954,0.16912311
72955,0.10376342
72956,0.007695844
72957,0.18543474
72958,0.3078235
72959,0.018207103
72960,0.09924133
72961,0.18577884
72962,0.1597683
72963,0.093845524
72964,0.4144679
72965,0.13348587
72966,0.10234239
72967,0.21738094
72968,0.123127595
72969,0.3153407
72970,0.061065808
72971,0.53952223
72972,0.16586201
72973,0.28975385
72974,0.051662516
72975,0.049287863
72976,0.06604507
72977,0.12840913
72978,0.13450107
72979,0.15149365
72980,0.049842395
72981,0.12554936
72982,0.07135372
72983,0.06393171
72984,0.20725311
72985,0.5026792
72986,0.4039209
72987,0.03628096
72988,0.20546302
72989,0.11465393
72990,0.09001469
72991,0.1390818
72992,0.12668641
72993,0.3923019
72994,0.20301785
72995,0.052119274
72996,0.33378056
72997,0.16768682
72998,0.30341005
72999,0.3030449
73000,0.28301287
73001,0.15669934
73002,0.35116142
73003,0.12553158
73004,0.24288368
73005,0.08371769
73006,0.096279934
73007,0.034509476
73008,0.141067
73009,0.114645384
73010,0.16721515
73011,0.21012902
73012,0.2088794
73013,0.25087994
73014,0.2260882
73015,0.31556514
73016,0.18648112
73017,0.024021907
73018,0.26272282
73019,0.25892884
73020,0.0047231815
73021,0.38351884
73022,0.36397296
73023,0.027906524
73024,0.06223192
73025,0.18043455
73026,0.5706228
73027,0.6297107
73028,0.08972341
73029,0.37635836
73030,0.108037435
73031,0.40713996
73032,0.18119189
73033,0.34789693
73034,0.18789272
73035,0.04874025
73036,0.14272298
73037,0.081973664
73038,0.013029225
73039,0.17787202
73040,0.009068623
73041,0.15162183
73042,0.17664124
73043,0.20498973
73044,0.36605242
73045,0.10567021
73046,0.25008798
73047,0.32582706
73048,0.13533191
73049,0.058764238
73050,0.008627783
73051,0.5233483
73052,0.29401508
73053,0.113949046
73054,0.122092836
73055,0.06778877
73056,0.22637378
73057,0.109147504
73058,0.10980017
73059,0.08996135
73060,0.0879483
73061,0.24421388
73062,0.051687136
73063,0.063817516
73064,0.24970444
73065,0.11172417
73066,0.0058265296
73067,0.19430152
73068,0.07456155
73069,0.083426826
73070,0.03300233
73071,0.7005196
73072,0.05953203
73073,0.021555623
73074,0.026818838
73075,0.38052133
73076,0.107965976
73077,0.22948426
73078,0.23296268
73079,0.09788057
73080,0.29919168
73081,0.06857491
73082,0.21188426
73083,0.123575345
73084,0.02261569
73085,0.068158545
73086,0.28817543
73087,0.05314972
73088,0.39620015
73089,0.15674345
73090,0.06259666
73091,0.32634866
73092,0.20058034
73093,0.16601934
73094,0.1493679
73095,0.11562094
73096,0.109394334
73097,0.029498467
73098,0.77098244
73099,0.2375036
73100,0.13277067
73101,0.1866511
73102,0.104719244
73103,0.18002531
73104,0.20313111
73105,0.109117016
73106,0.062708944
73107,0.13905455
73108,0.5398963
73109,0.12980187
73110,0.15451033
73111,0.00884294
73112,0.29867274
73113,0.47731996
73114,0.29181853
73115,0.13817176
73116,0.43870494
73117,0.0065715355
73118,0.36178255
73119,0.5180941
73120,0.15142931
73121,0.25838727
73122,0.07168907
73123,0.17943563
73124,0.05874126
73125,0.16846202
73126,0.17709857
73127,0.01893009
73128,0.019736547
73129,0.048209086
73130,0.27585495
73131,0.058369204
73132,0.06740287
73133,0.43037686
73134,0.076720774
73135,0.07085601
73136,0.25394037
73137,0.052784402
73138,0.07806917
73139,0.20719948
73140,0.7751844
73141,0.17865929
73142,0.0709628
73143,0.1395008
73144,0.1212834
73145,0.083142556
73146,0.07989162
73147,0.018583601
73148,0.1505874
73149,0.019857494
73150,0.23038958
73151,0.016058534
73152,0.47261584
73153,0.1532552
73154,0.3258745
73155,0.080000035
73156,0.42916998
73157,0.055227417
73158,0.079980806
73159,0.26280686
73160,0.30427113
73161,0.25293806
73162,0.22659048
73163,0.08349737
73164,0.1108924
73165,0.41087082
73166,0.13750987
73167,0.18677926
73168,0.17738646
73169,0.34116474
73170,0.014672614
73171,0.26125014
73172,0.36479118
73173,0.18387754
73174,0.353969
73175,0.21486998
73176,0.42572638
73177,0.0065268762
73178,0.13137637
73179,0.27380654
73180,0.17872
73181,0.117974
73182,0.22157332
73183,0.029795734
73184,0.21020277
73185,0.08370035
73186,0.18091607
73187,0.119736955
73188,0.49028468
73189,0.040745825
73190,0.1298586
73191,0.270813
73192,0.15029566
73193,0.3166708
73194,0.32838398
73195,0.082387336
73196,0.18454413
73197,0.44470522
73198,0.19017825
73199,0.1164858
73200,0.36671874
73201,0.05868386
73202,0.014018613
73203,0.03501767
73204,0.10173172
73205,0.23402308
73206,0.44187024
73207,0.035758164
73208,0.22590546
73209,0.046302892
73210,0.11890758
73211,0.027958177
73212,0.075975396
73213,0.042680923
73214,0.09685327
73215,0.078740925
73216,0.13589115
73217,0.02335679
73218,0.2707351
73219,0.26447827
73220,0.1831007
73221,0.095293194
73222,0.15916422
73223,0.068666995
73224,0.032319643
73225,0.045550566
73226,0.11021553
73227,0.056680873
73228,0.013848605
73229,0.37945762
73230,0.07943138
73231,0.10596644
73232,0.14348753
73233,0.3625211
73234,0.35044166
73235,0.20327362
73236,0.47789633
73237,0.10647571
73238,0.01899429
73239,0.037651375
73240,0.18895362
73241,0.19600952
73242,0.25711122
73243,0.31579235
73244,0.020715483
73245,0.11681778
73246,0.21395886
73247,0.12664808
73248,0.29247892
73249,0.030479543
73250,0.33963028
73251,0.18973097
73252,0.1519673
73253,0.26897937
73254,0.12054635
73255,0.06597823
73256,0.03664951
73257,0.16049697
73258,0.22146313
73259,0.12444768
73260,0.18073228
73261,0.14119329
73262,0.13747676
73263,0.19121224
73264,0.3033171
73265,0.14332154
73266,0.1534764
73267,0.15520442
73268,0.07581079
73269,0.118367404
73270,0.017585374
73271,0.06850672
73272,0.28497225
73273,0.09535531
73274,0.3055227
73275,0.12419987
73276,0.027259307
73277,0.063581854
73278,0.03961231
73279,0.068229005
73280,0.12317838
73281,0.1764716
73282,0.19531626
73283,0.100095786
73284,0.1882109
73285,0.23445831
73286,0.25150645
73287,0.05838592
73288,0.2671799
73289,0.05036564
73290,0.09074013
73291,0.32977545
73292,0.08983832
73293,0.08326892
73294,0.18014267
73295,0.2263065
73296,0.2391881
73297,0.3352547
73298,0.1913383
73299,0.27086622
73300,0.050586287
73301,0.26538667
73302,0.050027255
73303,0.26474363
73304,0.016891189
73305,0.17093617
73306,0.118572876
73307,0.83260006
73308,0.19689956
73309,0.41584668
73310,0.00866374
73311,0.04193281
73312,0.5237863
73313,0.19592404
73314,0.11546221
73315,0.28439185
73316,0.32424894
73317,0.03462193
73318,0.0965114
73319,0.24063157
73320,0.19517201
73321,0.18348694
73322,0.12913573
73323,0.2708135
73324,0.02451559
73325,0.05553693
73326,0.14216842
73327,0.36494124
73328,0.12985417
73329,0.6364161
73330,0.008070336
73331,0.0397297
73332,0.01518713
73333,0.06809662
73334,0.4968875
73335,0.2501247
73336,0.12704581
73337,0.05563458
73338,0.08128988
73339,0.08348254
73340,0.50764763
73341,0.10303994
73342,0.24408706
73343,0.00924748
73344,0.30057248
73345,0.31463754
73346,0.10616137
73347,0.06599781
73348,0.11751249
73349,0.06598843
73350,0.20128796
73351,0.14826547
73352,0.12092963
73353,0.13508731
73354,0.055802044
73355,0.18594848
73356,0.27794188
73357,0.08498353
73358,0.40194038
73359,0.22432782
73360,0.039772693
73361,0.39185587
73362,0.13957013
73363,0.33069158
73364,0.12845314
73365,0.027703075
73366,0.20273241
73367,0.3435755
73368,0.11620359
73369,0.18940313
73370,0.20408413
73371,0.12812875
73372,0.026375784
73373,0.01621296
73374,0.17440815
73375,0.1634032
73376,0.18696135
73377,0.09980796
73378,0.22943634
73379,0.02431791
73380,0.1693695
73381,0.35742825
73382,0.10466954
73383,0.19476545
73384,0.24465057
73385,0.10816791
73386,0.26349056
73387,0.09927638
73388,0.095221035
73389,0.18181652
73390,0.07266131
73391,0.05968429
73392,0.12677088
73393,0.23310226
73394,0.02009371
73395,0.020814382
73396,0.23007418
73397,0.23117614
73398,0.017209616
73399,0.18972264
73400,0.14568931
73401,0.28347132
73402,0.16843928
73403,0.07907452
73404,0.1971922
73405,0.13990624
73406,0.093503214
73407,0.21592018
73408,0.11386854
73409,0.07804733
73410,0.07474623
73411,0.14604677
73412,0.09998906
73413,0.095465496
73414,0.042494964
73415,0.14156881
73416,0.06189855
73417,0.13212489
73418,0.1890782
73419,0.1144023
73420,0.39589772
73421,0.041223202
73422,0.101312816
73423,0.19033493
73424,0.21101616
73425,0.3946397
73426,0.08610769
73427,0.05646513
73428,0.36277378
73429,0.35967112
73430,0.04189949
73431,0.114007674
73432,0.2518812
73433,0.29048908
73434,0.05675829
73435,0.15294804
73436,0.102262236
73437,0.43160316
73438,0.06793174
73439,0.11467952
73440,0.30310836
73441,0.10485639
73442,0.12639484
73443,0.013119697
73444,0.18508881
73445,0.21425632
73446,0.016509678
73447,0.19021253
73448,0.2783423
73449,0.07662164
73450,0.10742828
73451,0.1671632
73452,0.77873814
73453,0.15402642
73454,0.033056382
73455,0.050266854
73456,0.18690598
73457,0.23696563
73458,0.061493453
73459,0.024580028
73460,0.41854876
73461,0.28361267
73462,0.4828912
73463,0.115693286
73464,0.12670346
73465,0.24715142
73466,0.13283145
73467,0.1342562
73468,0.17682485
73469,0.15392461
73470,0.2616688
73471,0.15172112
73472,0.18624109
73473,0.16175814
73474,0.20589106
73475,0.08175198
73476,0.14870477
73477,0.16786215
73478,0.49222478
73479,0.15964675
73480,0.21302179
73481,0.010505515
73482,0.68468577
73483,0.3412635
73484,0.14112371
73485,0.16631377
73486,0.01892948
73487,0.223356
73488,0.38169295
73489,0.082393296
73490,0.21676823
73491,0.077258244
73492,0.08379592
73493,0.15460296
73494,0.15049864
73495,0.37844688
73496,0.16914319
73497,0.13890424
73498,0.06552968
73499,0.12139972
73500,0.51544136
73501,0.07395224
73502,0.08782195
73503,0.14742355
73504,0.46672276
73505,0.42221415
73506,0.20554273
73507,0.17350219
73508,0.050056078
73509,0.11796456
73510,0.13994537
73511,0.25881055
73512,0.11325738
73513,0.16362217
73514,0.08742344
73515,0.32575127
73516,0.09468154
73517,0.2659252
73518,0.0707211
73519,0.10087417
73520,0.20323485
73521,0.28172612
73522,0.22075066
73523,0.12475426
73524,0.12047066
73525,0.16910991
73526,0.007846317
73527,0.08361881
73528,0.011458227
73529,0.1623321
73530,0.026540995
73531,0.3298285
73532,0.037132174
73533,0.08300738
73534,0.450338
